Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,Latitude,Longitude,Upper_dam_altitude__m_,Minimum_head__m_,Reservoir_level_variation__m_,Dam_height__m_,Dam_length__km_,Tunnel_length__km_,Land_requirement__km2_,River_Strahler__1_12_,River_discharge__m3_s_,River_seasonality,Annual_variability,Pump_flow__m3_s_,Dam_cost__USD_,Tunnel_cost__USD_,Escavation_cost__USD_,Turbine_cost__USD_,Miscellaneous_cost__USD_,Eletrotecnical_cost__USD_,Land_cost__USD_,Water_storage_cost__USD_m3_,Water_storage__km3_,Energy_storage_cost_without_cascade__USD_MWh_,Energy_storage_without_cascade__TWh_,Energy_storage_with_cascade__TWh_,Installed_capacity_costs__USD_GW_,Installed_capacity__GW_
"9.141432139",Latitude: 32.7125<br>Longitude: 95.38333333<br>Upper dam altitude (m): 4604<br>Minimum head (m): 568<br>Reservoir level variation (m): 100<br>Dam height (m): 100<br>Dam length (km): 0.924<br>Tunnel length (km): 15<br>Land requirement (km2): 11.423<br>River Strahler (1-12): 7<br>River discharge (m3/s): 311.995<br>River seasonality: 0.883<br>Annual variability: 0.462<br>Pump flow (m3/s): 199.407<br>Dam cost (USD): 0.182<br>Tunnel cost (USD): 0.279<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.052<br>Water storage cost (USD/m3): 0.076<br>Water storage (km3): 0.592<br>Energy storage cost without cascade (USD/MWh): 50.003<br>Energy storage without cascade (TWh): 0.897<br>Energy storage with cascade (TWh): 4.905<br>Installed capacity costs (USD/GW): 0.591<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"32.7125","95.38333333","4604.0","568.0","100.0","100.0","0.9241325063","15.0","11.42287711","7.0","311.9947895","0.8827498403","0.4622057399","199.4068842","0.1820281725","0.2790791538","0.05705180001","0.0795978514","0.00795978514","0.1678008759","0.05166832357","0.07578641239","0.5917050342","50.00274628","0.8968147765","4.905489758","0.5914894663","1.0"
"9.147875827","Latitude: -12.85416667<br>Longitude: -74.61666667<br>Upper dam altitude (m): 3073<br>Minimum head (m): 758<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.827<br>Tunnel length (km): 15<br>Land requirement (km2): 26.532<br>River Strahler (1-12): 7<br>River discharge (m3/s): 1,526.078<br>River seasonality: 0.344<br>Annual variability: 0.371<br>Pump flow (m3/s): 149.424<br>Dam cost (USD): 2.097<br>Tunnel cost (USD): 0.29<br>Escavation cost (USD): 0.054<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.12<br>Water storage cost (USD/m3): 0.061<br>Water storage (km3): 3.286<br>Energy storage cost without cascade (USD/MWh): 28.25<br>Energy storage without cascade (TWh): 7.117<br>Energy storage with cascade (TWh): 21.978<br>Installed capacity costs (USD/GW): 0.599<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"-12.85416667","-74.61666667","3073.0","758.0","250.0","250.0","1.827305237","15.0","26.53208347","7.0","1526.077525","0.3441353847","0.3706402518","149.4236282","2.097249446","0.2895539404","0.0544172341","0.0795978514","0.00795978514","0.1678008759","0.1200107697","0.06117620919","3.286398625","28.24963511","7.116885189","21.97771521","0.599329687","1.0"
"9.162780798",Latitude: 34.46666667<br>Longitude: 100.7<br>Upper dam altitude (m): 3665<br>Minimum head (m): 427<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.521<br>Tunnel length (km): 24<br>Land requirement (km2): 21.44<br>River Strahler (1-12): 7<br>River discharge (m3/s): 765.947<br>River seasonality: 1.207<br>Annual variability: 0.528<br>Pump flow (m3/s): 265.253<br>Dam cost (USD): 1.135<br>Tunnel cost (USD): 0.933<br>Escavation cost (USD): 0.06<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.007<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.097<br>Water storage cost (USD/m3): 0.062<br>Water storage (km3): 2.18<br>Energy storage cost without cascade (USD/MWh): 45.665<br>Energy storage without cascade (TWh): 2.951<br>Energy storage with cascade (TWh): 14.706<br>Installed capacity costs (USD/GW): 1.248<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"34.46666667","100.7","3665.0","427.0","250.0","250.0","1.521310589","24.0","21.43986165","7.0","765.9470748","1.207406161","0.5277125564","265.2531855","1.134995687","0.9331958842","0.0598107986","0.0795978514","0.007160832911","0.1678008759","0.09697746885","0.06181970146","2.179660689","45.66451082","2.950781047","14.70579468","1.247566243","1.0"
"9.167533585",Latitude: 31.21666667<br>Longitude: 80.95<br>Upper dam altitude (m): 4898<br>Minimum head (m): 555<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.521<br>Tunnel length (km): 21<br>Land requirement (km2): 20.034<br>River Strahler (1-12): 7<br>River discharge (m3/s): 240.005<br>River seasonality: 1.104<br>Annual variability: 0.278<br>Pump flow (m3/s): 204.078<br>Dam cost (USD): 0.966<br>Tunnel cost (USD): 0.377<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.091<br>Water storage cost (USD/m3): 0.081<br>Water storage (km3): 1.837<br>Energy storage cost without cascade (USD/MWh): 48.787<br>Energy storage without cascade (TWh): 3.064<br>Energy storage with cascade (TWh): 16.306<br>Installed capacity costs (USD/GW): 0.69<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.21666667","80.95","4898.0","555.0","250.0","250.0","1.521310589","21.0","20.03396908","7.0","240.0045048","1.104488616","0.2780491762","204.077676","0.9663507218","0.3774684799","0.05726985233","0.0795978514","0.00795978514","0.1678008759","0.09061829057","0.08136284149","1.837325849","48.78745667","3.064108318","16.3064635","0.6900968446","1.0"
"9.168841977",Latitude: 34.33333333<br>Longitude: 102.575<br>Upper dam altitude (m): 3340<br>Minimum head (m): 333<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 2.282<br>Tunnel length (km): 21<br>Land requirement (km2): 138.129<br>River Strahler (1-12): 7<br>River discharge (m3/s): 765.947<br>River seasonality: 1.081<br>Annual variability: 0.348<br>Pump flow (m3/s): 340.129<br>Dam cost (USD): 0.818<br>Tunnel cost (USD): 0.803<br>Escavation cost (USD): 0.062<br>Turbine cost (USD): 0.082<br>Miscellaneous cost (USD): 0.009<br>Eletrotecnical cost (USD): 0.175<br>Land cost (USD): 0.625<br>Water storage cost (USD/m3): 0.054<br>Water storage (km3): 2.658<br>Energy storage cost without cascade (USD/MWh): 54.204<br>Energy storage without cascade (TWh): 2.66<br>Energy storage with cascade (TWh): 15.723<br>Installed capacity costs (USD/GW): 1.131<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"34.33333333","102.575","3340.0","333.0","150.0","150.0","2.281965883","21.0","138.1289447","7.0","765.9470748","1.080709798","0.3483813749","340.1294601","0.817767965","0.8034277831","0.06234676011","0.08177615488","0.008732146544","0.1749820574","0.6247892666","0.0542376429","2.658015635","54.20403639","2.659663604","15.72330543","1.131264902","1.0"
"9.178668982",Latitude: 31.5625<br>Longitude: 94.0875<br>Upper dam altitude (m): 4300<br>Minimum head (m): 488<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.141<br>Tunnel length (km): 6<br>Land requirement (km2): 11.071<br>River Strahler (1-12): 8<br>River discharge (m3/s): 395.341<br>River seasonality: 1.236<br>Annual variability: 0.394<br>Pump flow (m3/s): 232.097<br>Dam cost (USD): 1.189<br>Tunnel cost (USD): 0.273<br>Escavation cost (USD): 0.059<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.006<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.05<br>Water storage cost (USD/m3): 0.072<br>Water storage (km3): 1.462<br>Energy storage cost without cascade (USD/MWh): 47.81<br>Energy storage without cascade (TWh): 2.198<br>Energy storage with cascade (TWh): 11.447<br>Installed capacity costs (USD/GW): 0.585<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.5625","94.0875","4300.0","488.0","250.0","250.0","1.140982941","6.0","11.07140397","8.0","395.341326","1.23556632","0.3940564333","232.0965373","1.189058978","0.2728493984","0.05850003921","0.0795978514","0.005811227007","0.1678008759","0.050078529","0.07187661937","1.461776797","47.80993485","2.197609655","11.44692925","0.584559392","1.0"
"9.193109383","Latitude: 28.60833333<br>Longitude: 98.45416667<br>Upper dam altitude (m): 2451<br>Minimum head (m): 366<br>Reservoir level variation (m): 50<br>Dam height (m): 50<br>Dam length (km): 0.804<br>Tunnel length (km): 9<br>Land requirement (km2): 36.565<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,448.561<br>River seasonality: 0.471<br>Annual variability: 0.228<br>Pump flow (m3/s): 309.462<br>Dam cost (USD): 0.485<br>Tunnel cost (USD): 0.324<br>Escavation cost (USD): 0.061<br>Turbine cost (USD): 0.079<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.172<br>Land cost (USD): 0.165<br>Water storage cost (USD/m3): 0.042<br>Water storage (km3): 1.677<br>Energy storage cost without cascade (USD/MWh): 43.77<br>Energy storage without cascade (TWh): 1.608<br>Energy storage with cascade (TWh): 7.656<br>Installed capacity costs (USD/GW): 0.645<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"28.60833333","98.45416667","2451.0","366.0","50.0","50.0","0.8039885169","9.0","36.56461656","8.0","1448.561258","0.4705301933","0.2279741337","309.4620497","0.4848244766","0.3240331819","0.06136813779","0.07884499868","0.008264275099","0.1724721526","0.1653902447","0.04197182118","1.676960968","43.76954585","1.608083988","7.656289393","0.6449827461","1.0"
"9.196519608","Latitude: 27.05<br>Longitude: 102.7333333<br>Upper dam altitude (m): 929<br>Minimum head (m): 307<br>Reservoir level variation (m): 50<br>Dam height (m): 50<br>Dam length (km): 0.804<br>Tunnel length (km): 15<br>Land requirement (km2): 451.397<br>River Strahler (1-12): 9<br>River discharge (m3/s): 6,732.738<br>River seasonality: 0.258<br>Annual variability: 0.143<br>Pump flow (m3/s): 368.935<br>Dam cost (USD): 0.103<br>Tunnel cost (USD): 0.596<br>Escavation cost (USD): 0.063<br>Turbine cost (USD): 0.084<br>Miscellaneous cost (USD): 0.009<br>Eletrotecnical cost (USD): 0.177<br>Land cost (USD): 2.042<br>Water storage cost (USD/m3): 0.02<br>Water storage (km3): 20.907<br>Energy storage cost without cascade (USD/MWh): 24.637<br>Energy storage without cascade (TWh): 17.023<br>Energy storage with cascade (TWh): 45.604<br>Installed capacity costs (USD/GW): 0.93<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"27.05","102.7333333","929.0","307.0","50.0","50.0","0.8039885169","15.0","451.3966877","9.0","6732.737602","0.2578473098","0.1425052081","368.9352124","0.1027962298","0.5962045833","0.06320364097","0.08438501639","0.009022873925","0.1771706523","2.041771955","0.02005994058","20.90735078","24.63670042","17.02339222","45.60423206","0.9299867669","1.0"
"9.198944449",Latitude: 31.70416667<br>Longitude: 94.675<br>Upper dam altitude (m): 4290<br>Minimum head (m): 550<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 1.386<br>Tunnel length (km): 30<br>Land requirement (km2): 9.314<br>River Strahler (1-12): 8<br>River discharge (m3/s): 395.341<br>River seasonality: 1.284<br>Annual variability: 0.308<br>Pump flow (m3/s): 205.933<br>Dam cost (USD): 0.856<br>Tunnel cost (USD): 0.526<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.042<br>Water storage cost (USD/m3): 0.073<br>Water storage (km3): 1.309<br>Energy storage cost without cascade (USD/MWh): 45.627<br>Energy storage without cascade (TWh): 2.087<br>Energy storage with cascade (TWh): 10.352<br>Installed capacity costs (USD/GW): 0.839<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.70416667","94.675","4290.0","550.0","200.0","200.0","1.386198759","30.0","9.314038257","8.0","395.341326","1.284069258","0.3080488535","205.9329276","0.8555170251","0.5258518605","0.05735535637","0.0795978514","0.00795978514","0.1678008759","0.04212955614","0.0727347659","1.309237453","45.62676446","2.087088155","10.35195725","0.8385657294","1.0"
"9.201955325",Latitude: 32.70416667<br>Longitude: 97.22083333<br>Upper dam altitude (m): 4170<br>Minimum head (m): 580<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 2.282<br>Tunnel length (km): 18<br>Land requirement (km2): 15.816<br>River Strahler (1-12): 8<br>River discharge (m3/s): 951.226<br>River seasonality: 1.01<br>Annual variability: 0.442<br>Pump flow (m3/s): 195.281<br>Dam cost (USD): 1.094<br>Tunnel cost (USD): 0.329<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.072<br>Water storage cost (USD/m3): 0.072<br>Water storage (km3): 1.357<br>Energy storage cost without cascade (USD/MWh): 41.859<br>Energy storage without cascade (TWh): 2.346<br>Energy storage with cascade (TWh): 10.673<br>Installed capacity costs (USD/GW): 0.642<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"32.70416667","97.22083333","4170.0","580.0","250.0","250.0","2.281965883","18.0","15.81629138","8.0","951.2257677","1.009838564","0.4421600221","195.2812245","1.094272085","0.3292937303","0.05685577146","0.0795978514","0.00795978514","0.1678008759","0.07154075571","0.07237491996","1.3570378","41.85910742","2.34633532","10.6733296","0.6415080142","1.0"
"9.209137505",Latitude: 34.44166667<br>Longitude: 78.8375<br>Upper dam altitude (m): 5187<br>Minimum head (m): 555<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 1.848<br>Tunnel length (km): 18<br>Land requirement (km2): 9.314<br>River Strahler (1-12): 7<br>River discharge (m3/s): 886.071<br>River seasonality: 0.281<br>Annual variability: 0.607<br>Pump flow (m3/s): 204.078<br>Dam cost (USD): 0.649<br>Tunnel cost (USD): 0.328<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.042<br>Water storage cost (USD/m3): 0.085<br>Water storage (km3): 0.869<br>Energy storage cost without cascade (USD/MWh): 52.966<br>Energy storage without cascade (TWh): 1.396<br>Energy storage with cascade (TWh): 8.029<br>Installed capacity costs (USD/GW): 0.641<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"34.44166667","78.8375","5187.0","555.0","200.0","200.0","1.848265013","18.0","9.314038257","7.0","886.0712662","0.2807939996","0.6071633741","204.077676","0.649156066","0.3279154689","0.05726985233","0.0795978514","0.00795978514","0.1678008759","0.04212955614","0.08508375554","0.869017343","52.96589742","1.395978597","8.028901635","0.6405438337","1.0"
"9.219309547","Latitude: -13.88333333<br>Longitude: -74.19166667<br>Upper dam altitude (m): 3810<br>Minimum head (m): 700<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.383<br>Tunnel length (km): 15<br>Land requirement (km2): 16.214<br>River Strahler (1-12): 7<br>River discharge (m3/s): 1,526.078<br>River seasonality: 0.739<br>Annual variability: 0.519<br>Pump flow (m3/s): 161.804<br>Dam cost (USD): 1.113<br>Tunnel cost (USD): 0.286<br>Escavation cost (USD): 0.055<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.073<br>Water storage cost (USD/m3): 0.07<br>Water storage (km3): 1.378<br>Energy storage cost without cascade (USD/MWh): 34.765<br>Energy storage without cascade (TWh): 2.787<br>Energy storage with cascade (TWh): 10.51<br>Installed capacity costs (USD/GW): 0.597<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"-13.88333333","-74.19166667","3810.0","700.0","250.0","250.0","1.38283689","15.0","16.21405101","7.0","1526.077525","0.7385880496","0.5189792364","161.8044432","1.112909299","0.286356374","0.05512888833","0.0795978514","0.00795978514","0.1678008759","0.07333991481","0.07034081958","1.377562619","34.76517818","2.787239667","10.5104274","0.5968437748","1.0"
"9.237367737","Latitude: 26.60833333<br>Longitude: 100.5083333<br>Upper dam altitude (m): 2178<br>Minimum head (m): 920<br>Reservoir level variation (m): 100<br>Dam height (m): 100<br>Dam length (km): 0.923<br>Tunnel length (km): 9<br>Land requirement (km2): 25.057<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,992.632<br>River seasonality: 0.321<br>Annual variability: 0.186<br>Pump flow (m3/s): 123.112<br>Dam cost (USD): 0.187<br>Tunnel cost (USD): 0.702<br>Escavation cost (USD): 0.053<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.113<br>Water storage cost (USD/m3): 0.052<br>Water storage (km3): 1.38<br>Energy storage cost without cascade (USD/MWh): 21.682<br>Energy storage without cascade (TWh): 3.284<br>Energy storage with cascade (TWh): 7.708<br>Installed capacity costs (USD/GW): 1.01<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"26.60833333","100.5083333","2178.0","920.0","100.0","100.0","0.923432048","9.0","25.05697074","8.0","1992.631894","0.3214669147","0.1859731661","123.1120763","0.1870682285","0.7016794089","0.05273223082","0.0795978514","0.00795978514","0.1678008759","0.1133384925","0.05158009431","1.380360677","21.68210192","3.283774524","7.707729727","1.009770152","1.0"
"9.27268827","Latitude: -14.11666667<br>Longitude: -73.2875<br>Upper dam altitude (m): 2737<br>Minimum head (m): 426<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 1.37<br>Tunnel length (km): 18<br>Land requirement (km2): 31.165<br>River Strahler (1-12): 7<br>River discharge (m3/s): 1,526.078<br>River seasonality: 1.12<br>Annual variability: 0.779<br>Pump flow (m3/s): 265.876<br>Dam cost (USD): 2.106<br>Tunnel cost (USD): 0.734<br>Escavation cost (USD): 0.06<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.007<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.141<br>Water storage cost (USD/m3): 0.049<br>Water storage (km3): 3.632<br>Energy storage cost without cascade (USD/MWh): 38.223<br>Energy storage without cascade (TWh): 4.686<br>Energy storage with cascade (TWh): 19.314<br>Installed capacity costs (USD/GW): 1.048<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"-14.11666667","-73.2875","2737.0","426.0","200.0","200.0","1.370478928","18.0","31.16466947","7.0","1526.077525","1.119729255","0.7791026377","265.8758456","2.10617135","0.7340456786","0.05983412829","0.0795978514","0.007181079672","0.1678008759","0.1409650311","0.04930761724","3.632157998","38.22251465","4.6855383","19.31403829","1.048459614","1.0"
"9.276135923","Latitude: -18.4375<br>Longitude: -64.55416667<br>Upper dam altitude (m): 1964<br>Minimum head (m): 769<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 2.241<br>Tunnel length (km): 21<br>Land requirement (km2): 26.864<br>River Strahler (1-12): 8<br>River discharge (m3/s): 2,413.132<br>River seasonality: 1.216<br>Annual variability: 1.027<br>Pump flow (m3/s): 147.286<br>Dam cost (USD): 0.989<br>Tunnel cost (USD): 0.389<br>Escavation cost (USD): 0.054<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.122<br>Water storage cost (USD/m3): 0.047<br>Water storage (km3): 2.111<br>Energy storage cost without cascade (USD/MWh): 21.855<br>Energy storage without cascade (TWh): 4.498<br>Energy storage with cascade (TWh): 10.598<br>Installed capacity costs (USD/GW): 0.699<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"-18.4375","-64.55416667","1964.0","769.0","200.0","200.0","2.240587521","21.0","26.86425841","8.0","2413.132491","1.21588654","1.026584267","147.2862291","0.9886672687","0.3892663974","0.05428963629","0.0795978514","0.00795978514","0.1678008759","0.121513274","0.04657778359","2.110704118","21.85496052","4.498380108","10.59836989","0.6989145462","1.0"
"9.278408898",Latitude: 32.51666667<br>Longitude: 97.28333333<br>Upper dam altitude (m): 4351<br>Minimum head (m): 931<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 0.924<br>Tunnel length (km): 24<br>Land requirement (km2): 15.816<br>River Strahler (1-12): 8<br>River discharge (m3/s): 951.226<br>River seasonality: 1.022<br>Annual variability: 0.423<br>Pump flow (m3/s): 121.657<br>Dam cost (USD): 0.642<br>Tunnel cost (USD): 0.992<br>Escavation cost (USD): 0.053<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.072<br>Water storage cost (USD/m3): 0.083<br>Water storage (km3): 1.311<br>Energy storage cost without cascade (USD/MWh): 32.216<br>Energy storage without cascade (TWh): 3.396<br>Energy storage with cascade (TWh): 11.792<br>Installed capacity costs (USD/GW): 1.3<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"32.51666667","97.28333333","4351.0","931.0","250.0","250.0","0.9241325063","24.0","15.81629138","8.0","951.2257677","1.021999007","0.4231344649","121.6574761","0.6420409764","0.9917759848","0.05263094254","0.0795978514","0.00795978514","0.1678008759","0.07154075571","0.08343457499","1.311346292","32.2161118","3.396177081","11.79206713","1.29976544","1.0"
